"key","mode","time_signature","Artist.Name","Class","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8"
"3","Major","3","Little Big Town","Country",2.36101745155887,0.776594784823216,0.822456492178302,2.69845945149109,-1.23354403226857,1.07483169326875,0.10912971436123,-0.265598248793924
"9","Major","4","The Fray","Rock",-1.24318167335551,-0.759029013410308,0.978403770374879,0.655178222877827,-0.17901600478662,0.340836425692983,-0.289320101083239,0.0134676053344249
"5","Minor","4","The Mar√≠as","Indie/Alt",0.0796078167826038,2.12396560487519,1.1965770288179,-0.679367923431026,0.511653690798933,-0.288165562953128,0.849242358781886,0.104335480913557
"10","Minor","4","Sean Leon","Alt_Music",1.29467737111251,0.872103583208915,0.276350461025697,-0.366033853927038,0.221836998779636,-0.0997781596755819,-1.09263934982844,0.0978757946098399
"7","Major","4","Mrigya","Acoustic/Folk",1.09125777602167,-1.82068194057544,-1.7215934141812,1.12808856274457,0.584944058113587,-0.740011769545172,0.507443331791668,2.05195900009607
"7","Minor","4","Oceanhoarse","Metal",-0.490992524638526,-3.27624231766782,-0.312882452784792,-0.576272043966671,-0.127470113985115,-0.310914764871718,1.19239920829185,1.32836654411466
"8","Major","4","Westlife","Pop",0.981892065672565,-0.517792108777848,-0.837266293332458,0.786450713873307,0.938764358192464,-0.483850339098213,-1.62321966172665,1.64771932196402
"4","Minor","4","Garbage","Rock",-1.30485386142189,0.549260988433827,0.478533266410174,0.275144786352293,0.831375362299148,-1.32461640915444,0.536240274093758,0.00922871268775732
"11","Major","4","Megan Davies","Acoustic/Folk",3.03821556340535,1.00947837099497,-0.719598830645692,0.156648045286925,0.403825284364702,1.96051962402301,0.24333685441128,0.285444995445411
"5","Minor","4","Rascal Flatts","Country",-0.554383017818704,0.403791744493717,0.760450720296435,1.3965789689675,-0.206004806090654,1.61227811159665,0.531437476290338,1.20506744481365
"4","Minor","4","Led Zeppelin","Rock",-0.256047035832255,0.330790976848384,0.296893106655993,-0.724233260688496,1.03654541597144,0.731847940183974,0.528331373639912,-0.696401600271541
"4","Major","3","Matt Andersen","Blues",1.49333283549555,-1.19169924390401,0.806216422503845,0.273996635573784,-0.236528498422665,0.227993713253413,-1.40440340855327,-0.488784990000906
"8","Major","4","Catatonia","Indie/Alt",-0.53132978671641,-0.285227413298331,1.00793181805407,-0.982791170651462,0.729598695886318,0.543588445566957,-0.249005420586772,-0.485797622218718
"1","Major","4","Shashwat Singh, Rishabh Shankar","Acoustic/Folk",1.31006648810603,-0.797585802586803,-0.186207985986708,1.9785664293073,-0.543495139208361,0.318978010731139,-1.71311704624942,0.978949359688134
"7","Major","4","The Black Crowes","Rock",-0.778402361033842,-0.301163849985716,0.655981486275004,0.000646202303000498,0.599057155321484,-0.753100586776817,-0.318172978675781,-0.50694770965034
"6","Minor","4","Pepper","Rock",-0.45441208219123,2.45612041178858,1.22038664810902,-1.24546554725024,0.715547555756778,-0.463794744957172,0.296941185549896,-0.309059732392966
"6","Major","4","Common","HipHop",-1.05154701402761,2.71281656095776,-1.16726704668391,-1.8619183106385,-1.95503897996293,-0.778250787016377,-0.0168392162554085,-0.150636017026657
"11","Major","4","Landon Austin, Aubrey Toone","Acoustic/Folk",1.95262173247492,0.910890727678973,0.121819823824088,1.71926479505168,-0.211528951705114,0.0649069940177514,-0.391035596254526,0.436486757703833
"1","Minor","1","Colonial Cousins","Acoustic/Folk",1.82947112317684,1.02284535520062,0.0877059383643528,0.350043145877829,0.582637579203334,0.338975463899761,-1.09603183241991,1.31030918432889
"3","Minor","4","D Double E","HipHop",-1.04330742882668,1.38175923639835,-2.51248028940496,-2.48515541501133,-1.83062004606059,-0.709980527460406,-0.725506970078292,1.14591542746202
"11","Minor","4","King Gizzard & The Lizard Wizard","Indie/Alt",-0.551747986239192,-0.377113123934176,0.106521409219487,1.36891709630659,-0.173441697523122,-1.32538472848612,1.395860155165,-0.0240986347271068
"1","Major","4","DZ Deathrays","Rock",-1.23609393703944,-0.673223292981249,-0.580611231748446,0.364337958486654,0.568155799659986,0.390663987243766,0.0822858771245866,0.588287280325139
"11","Major","4","Leony","Pop",-0.771068526449826,1.18322555493326,0.882182966850998,0.482179365694142,-0.311548197810985,1.23081550582154,0.709734368498782,0.0585086243292816
"7","Major","4","Camille Saint-Saëns, Sol Gabetta","Instrumental",6.65092336712437,-2.2455796442265,-0.87887138492916,-0.215868876669888,0.0611099352687264,-0.483118810360836,-0.053946427988237,1.54703755039903
"2","Major","4","Carmella Gross & Wagner","Rock",2.38612310216527,0.241182226572669,-0.267428152781463,-0.240321766483675,0.206869003588393,-1.80654900025745,0.78963599525398,-0.390049047273867
"8","Major","3","Henry Webb-Jenkins","Pop",3.2263313105467,0.241642845503121,-0.126940149228592,-0.304822380072581,0.17872326276393,-0.101063431494091,-1.59000669263638,-0.993663901329426
"6","Minor","4","Ajotabeats","Indie/Alt",-0.83347975838468,0.567648221868092,-0.593075963462276,-0.910482352821138,-0.614859306338962,-2.01488570122498,1.24635491179298,0.718482803893539
"2","Major","4","N.O.R.E.","HipHop",-1.60566603989241,1.17523072590615,0.566990039840561,-1.9284212837645,-0.76186686273835,-0.630018152097479,-0.735423777966408,0.279740333367646
"8","Major","4","BTS","Pop",-0.297249637602579,2.75506243823233,1.18588776245911,0.59871059493795,-0.527647709563093,0.761133646501247,0.968442809398342,1.18945429199637
"10","Minor","4","Mustasch","Metal",-1.14211765506106,-0.0556089590754713,-0.434038216640298,-0.363695215008676,1.22146864814523,0.0193745884807509,0.416439072603974,1.01115834631061
"4","Minor","3","Katatonia","Metal",1.00799737816241,-0.56650445073592,1.17532945331205,-0.427906554468217,-0.219509210739442,0.203828234316642,-0.683323381674011,-0.921502310854389
"2","Major","4","Beware Of Darkness","Rock",-1.52535873968979,-1.57834079622648,0.0568102216560692,-0.582418947516589,1.00451097867373,1.70287790139845,-0.397112261582553,0.511088804731444
"8","Major","4","Trippie Redd","Pop",-1.78594357937503,0.12584590003035,-0.896436698190217,-1.75010956883486,0.468769310587089,3.94286752213065,1.9668291506004,-0.300187349349523
"4","Minor","4","Kaunis Kuolematon","Metal",-0.702707811123375,-3.2540227182153,-0.0742859658691813,-2.09955816549327,0.0637771995526422,-0.5151970983101,1.17756148108689,-0.213287556595902
"4","Minor","4","You Me At Six","Rock",-1.61248718497228,0.381497496474413,0.180061021387017,0.61562026293296,0.675609315910503,-0.337187604002862,0.0225810978378061,-0.0451172942451346
"10","Minor","4","Shlomo Artzi","Rock",0.769545199530506,0.53490952562216,0.200882608029481,-0.0211907644205308,0.613164459224509,-0.308671425660983,-0.845523997295034,-0.513254346231837
"9","Minor","4","Melike ≈ûahin","Rock",0.144364680508441,0.670538726878425,1.05419086283806,-0.311981579397801,0.632464505105808,-0.359870405283855,0.123390157986291,-0.868035350695099
"5","Minor","4","John Garcia","Rock",-0.888401607982211,-1.15661334489997,-0.239684136077037,-0.176461935688782,0.328161453550321,-0.815501494829309,0.00695297685535934,0.891854313602039
"9","Minor","4","Marina Maximilian","Pop",0.526692378669464,-1.41163974868421,0.576703144665946,1.04075033186801,-0.40992843218326,0.00946082408281482,-0.958187935753589,-0.182469848469949
"5","Minor","4","Leon Bridges","Alt_Music",0.471474293640001,1.08482934200388,0.728609870461312,0.56748326312498,-0.803029620298789,-0.517731775466943,1.34231885457044,-0.661165043664923
"2","Minor","4","Clifford Brown, Max Roach Quintet","Instrumental",0.783402554034041,1.25800197420798,-1.51612381761804,1.71939946363283,1.22257189146103,-0.377995547498196,-0.0853956024804177,0.596581740850553
"9","Major","4","The Raconteurs","Alt_Music",-0.949779907385049,0.627945342868742,1.008598861354,-0.024991845733862,-0.769255271438512,0.325554678174254,0.0191177528752203,0.033093140385832
"6","Minor","4","Machine Head","Metal",-1.23959570222202,-1.97460354805585,0.712826934759153,-1.31307867863655,-0.680507743617326,0.280763925321684,-1.40156508997504,0.849320932862241
"5","Minor","4","Peer Tasi","Pop",1.97447526823206,-0.14641574939422,0.570173177184391,-1.0940576468265,0.930412038972438,0.260587079227923,-1.26588689617699,-0.0451416945452129
"8","Major","3","Candlemass","Metal",-0.733856247001511,-2.15873363674578,1.04216091342849,-0.630818470829824,0.323035439387195,-0.212699017664491,-1.01958207055281,0.637425088376494
"7","Major","4","Muse","Alt_Music",-1.92086059292663,1.51605265895167,1.45129655283161,0.277892306970352,0.201937633856792,-0.0543593692088202,0.81669547769922,0.164669967263127
"8","Minor","4","Alvaro Soler","Pop",-0.816814610767159,2.05236899585706,1.2803510548417,0.585424571575769,-0.0659208705207462,-0.348811695262461,1.12644805989385,-0.470700022588329
"9","Major","4","10-FEET","Rock",-1.8887817056714,-1.76272536844316,0.477606455607717,1.44651827356656,-1.68188661771364,-0.883932696989449,-0.57276611341162,0.487758189804511
"4","Major","4","Sheryl Crow","Rock",-0.894548739138185,0.064725923113411,-0.86680159460484,-0.52413972493062,1.45717520074706,-2.06357869223816,-0.933954606665028,-0.339313990407687
"5","Minor","4","Kid Ink","HipHop",-1.81405238348646,-0.284129937745938,-0.997733875196685,-1.12605368580283,-0.784540015623311,2.05883745524861,-0.132341749291846,1.43567685726808
"4","Minor","4","Philip Sayce","Blues",-0.978291300580806,-0.737428245733684,0.105615931816241,-0.915443758590691,0.778525517259073,1.10147445290246,-0.477994329570544,0.523283832042146
"2","Major","4","Molly Parden, Hollow Hum","Acoustic/Folk",2.81556666711006,-0.122649701605581,0.688997807715834,2.10685479814728,-0.933719490801483,1.33536004597158,-0.61213633273512,0.118373115440647
"1","Minor","4","Dudu Aharon","Pop",-1.75883588571714,0.904959653918985,-1.38229444527889,-0.183235307488622,2.18507378563878,-0.775346683255124,-0.169513942604041,0.13634039656825
"3","Major","4","Post-Party","Indie/Alt",-0.735767216426645,0.306697805124709,0.548550724000812,-0.132489405973197,1.22726564476128,-0.199966419382675,-0.618466237982147,0.820945020127677
"4","Major","4","Forth Wanderers","Indie/Alt",-0.518662167886377,-1.97869326393296,0.0538076515747038,0.817342081835234,-0.2913443047763,0.105595703198378,0.340436012029641,-0.165471953764802
"4","Major","4","Westlife","Pop",1.98533232368577,-1.21114032079948,-0.738614158565195,1.91852888569888,0.214256081732596,-0.0223369956458319,-2.32677009018718,0.832444214210027
"8","Major","3","Bettye LaVette","Blues",1.6780837255941,0.288031228827034,0.059709020473616,-1.11511221020541,1.24258899288356,-0.478528833740252,-1.82559107473322,-0.463888179255516
"9","Minor","4","Itay Levi","Pop",-0.535040651500536,-0.587759267604609,-0.514511525405253,0.898802569523069,-0.767968938904339,-0.114671730083108,-0.249981652530633,-0.845874064255944
"4","Minor","4","Yuval Dayan","Pop",0.476834684236682,-0.946383428996591,0.603749141883953,-0.105234298445255,0.422991264126806,-0.121660537420065,-1.18492896723067,-0.316977410808052
"11","Minor","4","Red Hot Chili Peppers","Rock",-1.39201160869475,0.757394031214572,-0.26852550274008,-0.598152694984525,1.01747474004379,-0.33245965484311,-0.0752778925928625,-0.365673306457453
"2","Major","4","Death","Metal",-1.21356265159087,-0.669925263115724,0.764134620341674,-0.363369638226018,0.451948081417546,-0.027394152842603,-0.870177597756161,0.536020777647059
"11","Minor","4","The Lemonheads","Indie/Alt",-1.57686708466487,0.607648085428746,0.407271682190287,0.059187177326674,0.929046775722482,0.495481052628201,0.832467753595002,-0.12109119030703
"8","Major","4","N.W.A.","HipHop",-1.7733149114597,0.971161095274835,-1.28747741284764,-1.82786037602667,-0.891874439321781,1.00162629412099,0.385676554461543,-0.12063580962755
"9","Minor","4","Bernard Allison","Blues",-0.0422665103214758,1.26054275897919,-0.176404917946487,-0.948904362804611,1.68946263462044,-1.29561807869379,-0.998652872644134,-0.0857690822021817
"2","Major","4","Yoshinori Hayashi","Indie/Alt",1.45638537738013,-2.65536955951661,-0.113300745252304,0.409706646720047,-0.655917073789399,-1.43617818162747,1.08649844288072,0.328687052683572
"9","Major","4","Wars","Metal",-1.07575479520061,-1.51682859468523,0.463773610527294,0.357138101911751,-0.577675164789315,-1.07262021403046,0.265861897946134,1.82671593727634
"6","Minor","3","Under the Concrete","Acoustic/Folk",2.25269561629541,0.437091169176325,0.107676433369216,0.704615647853503,0.126258409881592,1.37312703393076,-0.938229366692565,0.972732998358991
"2","Minor","4","The James Hunter Six","Pop",1.23454437252878,2.62081668394764,-0.51319406483646,-0.0530835584639943,0.141813733492942,-0.860651146662866,-0.40815225361477,-0.623075354015488
"11","Minor","4","FINNEAS","Pop",-0.243628903431193,1.34092457797894,1.00129118511805,0.117690443367317,-0.798094575257807,-0.226711881480727,0.349523174923403,-0.474761274237865
"5","Minor","4","Erkin Koray","Rock",1.27210157651352,1.24227154175771,0.5544500699322,0.79802850491525,0.182075582934555,-0.747038952709287,0.289878552196927,-1.39432376014415
"7","Minor","5","Lady Leshurr","HipHop",-0.211687165341095,2.15034841897913,-2.31621113810388,-2.57441775560627,-3.6927483004478,-0.345449986833047,-0.579741844346956,0.589797812717987
"9","Major","4","The Jesus and Mary Chain","Rock",-1.2182915566792,-0.373893082892041,0.831330671836286,0.268036078200136,0.102223253133127,-0.813511307222697,0.373962288172479,0.111188346707106
"9","Major","4","The Haunted","Metal",-2.38728136708543,-1.64133576958552,-1.09871308254022,1.2296229965433,-0.0283656379470742,1.57901760945926,0.755798340750186,-0.79706866263101
"1","Major","4","Warpaint","Indie/Alt",-1.31758937194519,0.950152692263665,0.436294284266185,-0.281682505952146,0.83626146423524,-0.652950391144844,0.397475413297703,-0.855236603366303
"9","Major","4","Adult Mom","Indie/Alt",-0.22013902719833,0.411785960669498,0.223631842348293,0.0414295671190093,1.09185280541672,-0.594931183088845,-0.867707015554132,0.216115934628684
"5","Major","4","Billie Marten","Indie/Alt",-0.634545766835353,0.162233501533464,0.922267922436491,0.831020345674407,-0.355833015702338,-0.187592352648778,-0.000848437560113123,-0.32834491064184
"9","Minor","4","Flavour","Pop",-1.59798756071178,2.2924241328542,-0.169879509356994,-0.436930243606843,0.240122405531164,-0.840913099979617,0.33638601401226,-0.249345489236398
"5","Major","4","Maya De Vitry","Alt_Music",0.407160516025948,-0.532542439938173,-0.949913787243988,1.17244373330013,0.923184606364774,-1.03812098049948,-0.715645535431715,-0.601504554737807
"5","Major","4","Dirty Heads","Rock",-1.0040523950648,0.82784784776792,0.533660824630202,1.52965727533495,-0.253785360933844,-0.427557846154958,0.26757121732661,-0.248171402274721
"4","Minor","4","The Voidz","Indie/Alt",-1.22960565956646,0.640766887447516,1.153245851318,0.020748351253756,0.350609410784854,-0.122967018900641,0.133763910226095,-0.0802954360189299
"11","Minor","4","ENVYYOU","Alt_Music",-0.789608577238059,0.035129236380179,-0.591782813668959,-0.366111893848614,1.14543721056549,1.51648686527355,0.216934372041573,-0.0266449259604681
"1","Major","4","Sugar Ray","Pop",-0.603975344099191,1.47816279470598,0.353178071730482,-1.00562214138213,0.616403021972025,0.270025055784363,1.56286554509315,-0.471892240315564
"2","Major","4","Dan Kye","Alt_Music",0.133584600163146,1.31189792376545,-0.00777672781464986,-0.896710093676108,0.358637593510733,-2.32313455510992,2.0924271558352,-0.729645740360715
"9","Major","4","Laura Les","Rock",-0.91277642973689,0.285104803500451,0.907589941516028,1.91531366288811,-0.683862725455297,0.339495428939691,0.796387532090187,0.097467793354779
"7","Major","4","Britney Spears, Backstreet Boys","Pop",-0.0788564667485902,2.98836163057905,0.10245177433193,0.861789453967866,0.436402355196069,-0.874578550179133,0.352545560330443,0.897636379414138
"1","Major","4","Whethan","Rock",-1.16894530838282,1.5264777405403,-0.557050836461072,0.699480560374095,0.377274624145389,0.117343798645048,0.54665340457998,-0.214975241150774
"10","Major","4","Zuzu Bollin","Blues",2.87301025412981,0.50719376742929,-0.631230038021944,0.438931869106092,0.1463146799389,-1.83060390937879,1.53681254218181,-0.493763593224339
